id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
85633,La Sardine,32 rue Sainte-Marthe,attraction,Paris,48.874096,2.372629,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85633,6,http://tour-pedia.org/api/getPlaceDetails?id=85633,4bc09933461576b045597a32,Bar
89830,La Piscine Saint Louis,2 rue Juliette Dodu,attraction,Paris,48.874145237706,2.3703389877573,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89830,6,http://tour-pedia.org/api/getPlaceDetails?id=89830,4fb9288fe4b0851f2a3dc918,Lounge
89938,Le Calbar,82 Rue de Charenton,attraction,Paris,48.848825022044,2.3753106594086,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89938,6,http://tour-pedia.org/api/getPlaceDetails?id=89938,4fd3c3137b0c4fe0be8ea3a6,Cocktail Bar
217528,Matignon Paris,"3, avenue Matignon, Paris, 75008, France",attraction,Paris,48.869628834064,2.3112338081419,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=217528,6,http://tour-pedia.org/api/getPlaceDetails?id=217528,,
85113,Millennium Hotel Paris Opera,"Paris,   France    12 Boulevard Haussmann, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.872477793409,2.3378884792328,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85113,6,http://tour-pedia.org/api/getPlaceDetails?id=85113,,
83974,Hôtel Gabriel Paris Marais,"Paris,   France    25 Rue Du Grand Prieuré, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.866136898151,2.36845895648,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83974,6,http://tour-pedia.org/api/getPlaceDetails?id=83974,,
85135,Citadines Prestige Les Halles Paris,"Paris,   France    4 Rue Des Innocents, 01. Louvre - Châtelet, 75001 Paris",accommodation,Paris,48.860592808297,2.3470844328403,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85135,6,http://tour-pedia.org/api/getPlaceDetails?id=85135,,
83280,Hôtel Napoléon,40 Avenue de Friedland,accommodation,Paris,48.874192555247,2.2982347011566,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83280,6,http://tour-pedia.org/api/getPlaceDetails?id=83280,4adcda00f964a520cb3021e3,Hotel
223048,ROLAND-GARROS,"Stade Roland-Garros, 2 avenue Gordon-Bennett, Paris, 75016, France",poi,Paris,48.847131833689,2.2492149105182,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=223048,6,http://tour-pedia.org/api/getPlaceDetails?id=223048,,
83817,La Fabbrica,"19 Rue de l'Étoile, Paris, France",restaurant,Paris,48.877484,2.294982,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83817,6,http://tour-pedia.org/api/getPlaceDetails?id=83817,,
