id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
26153,Mchi,,restaurant,Amsterdam,52.354060873366,4.9978353949458,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26153,8,http://tour-pedia.org/api/getPlaceDetails?id=26153,4e246becfa761d671099a2ba,Asian Restaurant
27151,Fidelio,Stadionweg 100,restaurant,Amsterdam,52.346986,4.876897,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27151,8,http://tour-pedia.org/api/getPlaceDetails?id=27151,4a2700c6f964a52065841fe3,Coffee Shop
30213,Magere Brug (Brug 242),Amstel,attraction,Amsterdam,52.363559064181,4.9023699760437,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30213,8,http://tour-pedia.org/api/getPlaceDetails?id=30213,4bba34bc3db7b7134a08239a,Bridge
32377,WestCord City Centre Hotel,"Amsterdam,   Netherlands    Nieuwezijds Voorburgwal 50, Amsterdam City Centre, 1012 SC Amsterdam",accommodation,Amsterdam,52.376481748933,4.8936608433723,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32377,8,http://tour-pedia.org/api/getPlaceDetails?id=32377,,
32174,Best Western Delphi Hotel,"Amsterdam,   Netherlands    Apollolaan 101-105, Amsterdam Oud Zuid, 1077 AN Amsterdam",accommodation,Amsterdam,52.3505248758,4.8769721388817,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32174,8,http://tour-pedia.org/api/getPlaceDetails?id=32174,,
27168,Gusto di Casto,"Van Leijenberghlaan 216, Amsterdam, Netherlands",restaurant,Amsterdam,52.330806,4.878974,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27168,8,http://tour-pedia.org/api/getPlaceDetails?id=27168,,
218058,De Twee Zwaantjes,"Prinsengracht 114, Amsterdam, Netherlands",restaurant,Amsterdam,52.376382,4.884262,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218058,8,http://tour-pedia.org/api/getPlaceDetails?id=218058,,
27744,Julia's,Station Amsterdam Amstel,restaurant,Amsterdam,52.346657460568,4.918141,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27744,8,http://tour-pedia.org/api/getPlaceDetails?id=27744,4d05c40cdc45a093f8e2f0c6,Italian Restaurant
27852,Tony's NYC Bagel,Jodenbreestraat 15,restaurant,Amsterdam,52.36894,4.902722,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27852,8,http://tour-pedia.org/api/getPlaceDetails?id=27852,4a2704bcf964a52010861fe3,Bagel Shop
32380,Hotel The Exchange,"Amsterdam,   Netherlands    Damrak 50, Amsterdam City Centre, 1012 LL Amsterdam",accommodation,Amsterdam,52.375335547754,4.8956845700741,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32380,8,http://tour-pedia.org/api/getPlaceDetails?id=32380,,
27250,Restaurant Noordwest,"Noordermarkt 42, Amsterdam, Netherlands",restaurant,Amsterdam,52.379142,4.886248,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27250,8,http://tour-pedia.org/api/getPlaceDetails?id=27250,,
27508,The Coffee Company B.V.,"Van Woustraat 153, Amsterdam, Netherlands",restaurant,Amsterdam,52.352629,4.903061,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27508,8,http://tour-pedia.org/api/getPlaceDetails?id=27508,,
27645,Surya Restaurant,"Ceintuurbaan 147, Amsterdam, Netherlands",restaurant,Amsterdam,52.35327,4.893663,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27645,8,http://tour-pedia.org/api/getPlaceDetails?id=27645,,
27229,Deksels! Lekkere Dingen,Haarlemmerdijk 108A,restaurant,Amsterdam,52.383167536436,4.8863568250382,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27229,8,http://tour-pedia.org/api/getPlaceDetails?id=27229,4be26bb7d27a20a190a58f5b,Café
34807,Stadsdeelhuis Oost,Oranje-Vrijstaatplein 2,poi,Amsterdam,52.356391084418,4.9298250675201,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34807,8,http://tour-pedia.org/api/getPlaceDetails?id=34807,4bf3c2ebd2fbef3b4eaea4c5,City Hall
27321,Vis aan de Schelde,Scheldeplein 4,restaurant,Amsterdam,52.344414,4.890473,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27321,8,http://tour-pedia.org/api/getPlaceDetails?id=27321,4a2703d0f964a5207f851fe3,Seafood Restaurant
29519,Plan B,Overtoom 209,attraction,Amsterdam,52.36087284602,4.8702102899551,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29519,8,http://tour-pedia.org/api/getPlaceDetails?id=29519,4b71ac86f964a5203e552de3,Pool Hall
32606,Euphemia Hotel,"Amsterdam,   Netherlands    Fokke Simonszstraat 1-9, Amsterdam City Centre, 1017 TD Amsterdam",accommodation,Amsterdam,52.3605547,4.8914676,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32606,8,http://tour-pedia.org/api/getPlaceDetails?id=32606,,
27248,Tazzina,"Brouwersgracht 139, Amsterdam, Netherlands",restaurant,Amsterdam,52.381555,4.886099,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27248,8,http://tour-pedia.org/api/getPlaceDetails?id=27248,,
27975,Gare De L'est,"Cruquiusweg 9, Amsterdam, Netherlands",restaurant,Amsterdam,52.368593,4.93539,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27975,8,http://tour-pedia.org/api/getPlaceDetails?id=27975,,
26985,Bilder & De Clercq,de Clercqstraat 44,restaurant,Amsterdam,52.37122371562,4.8708486557007,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26985,8,http://tour-pedia.org/api/getPlaceDetails?id=26985,511a86a2e4b078bb9bd210f0,Grocery Store
27382,EYE,"IJpromenade 1, Amsterdam, Netherlands",restaurant,Amsterdam,52.384385,4.90065,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27382,8,http://tour-pedia.org/api/getPlaceDetails?id=27382,,
32181,Conscious Hotel Museum Square,"Amsterdam,   Netherlands    De Lairessestraat 7, Amsterdam Oud Zuid, 1071 NR Amsterdam",accommodation,Amsterdam,52.355416372141,4.8781228065491,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32181,8,http://tour-pedia.org/api/getPlaceDetails?id=32181,,
32274,Lindengracht Markt,Lindengracht,accommodation,Amsterdam,52.380173347042,4.884068103015,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32274,8,http://tour-pedia.org/api/getPlaceDetails?id=32274,4a7d5e03f964a520a4ee1fe3,Flea Market
26850,Ram's Roti West,"Jan van Galenstraat 107-F, Amsterdam, Netherlands",restaurant,Amsterdam,52.374755,4.860198,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26850,8,http://tour-pedia.org/api/getPlaceDetails?id=26850,,
27254,Koh-I-Noor,"Westermarkt 29, Amsterdam, Netherlands",restaurant,Amsterdam,52.373926,4.88368,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27254,8,http://tour-pedia.org/api/getPlaceDetails?id=27254,,
27638,Riva,Amstelboulevard 1,restaurant,Amsterdam,52.343493655948,4.9145579338074,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27638,8,http://tour-pedia.org/api/getPlaceDetails?id=27638,4e21505545dd950bb023d110,French Restaurant
